date,data,cols
11823,Cloudy intervals with sunny periods; temperature 22-28Â°C; gentle easterly wind; relative humidity 60%-90%.,channel1
11824,"Mostly cloudy, with sunshine visible for most of the time; temperature 22-28Â°C; easterly wind of grade 3; relative humidity 60%-90%.",channel1
11825,Cloudy and partly cloudy; temperature 23-28Â°C; east wind level 3-4; relative humidity 55%-80%.,channel1
11826,Overcast to cloudy with intervals; temperature 23-29Â°C; east wind about 3 levels; relative humidity 55%-90%.,channel1
11827,Overcast to cloudy with intervals; temperature 23-29Â°C; easterly wind of grade 3; relative humidity 55%-90%.,channel1
11828,Overcast to cloudy; temperature 26-29Â°C; easterly wind of level 3; relative humidity 60%-90%.,channel1
11829,"Cloudy with intervals of overcast sky, and local showers; temperature 23-30Â°C; south wind level 3; relative humidity 60%-90%.",channel1
11830,Cloudy with intervals of overcast; temperature 24-30Â°C; southerly wind of grade 3; relative humidity 60%-95%.,channel1
11831,Cloudy; temperature 26-32Â°C; south wind of level 3; relative humidity 60%-80%.,channel1
11832,Cloudy; temperature 26-32Â°C; south wind of magnitude 3; relative humidity 60%-95%.,channel1
11833,Cloudy; temperature 25-32Â°C; south wind 2-3 levels; relative humidity 60%-95%.,channel1
11834,Cloudy; temperature 29-32Â°C; south wind 2-3 levels; relative humidity 60%-95%.,channel1
11835,"Cloudy with partial. Feeling rather hot at noon; temperature 26-32Â°C; south wind of magnitude 3, gusts at coastal areas, highlands and sea areas; relative humidity 65%-95%.",channel1
11836,"Cloudy, with local showers, feeling relatively hot at noon; temperature 26-32Â°C; south wind level 3; relative humidity 65%-95%.",channel1
11837,Overcast with intervals of cloudy; temperature 27-31Â°C; south wind 3-4 levels; relative humidity 65%-85%.,channel1
11838,"Overcast; temperature 23-27Â°C; northeasterly wind of 3-4 levels, gusts in coastal areas, highlands and sea areas; relative humidity 80%-100%.",channel1
11839,"Overcast, temperature 23-27Â°C; northeasterly 3-4 levels, gusts in coastal areas, highlands and sea areas; relative humidity 80%-100%.",channel1
11840,"Overcast, turning around noon, temperature 23-30Â°C; northeasterly wind of 3 levels; relative humidity 80%-90%.",channel1
11841,Showers turning to cloudy; temperature 22-26Â°C; northeasterly wind of magnitude 3; relative humidity 70%-95%.,channel1
11842,"Overcast, with scattered showers; temperature 22-26Â°C; northeasterly wind of magnitude 3; relative humidity 70%-95%.",channel1
11843,"Overcast, with short-term showers; temperature 21-25Â°C; northeasterly wind level 3, gusts in coastal, highland and sea areas; relative humidity 70%-95%.",channel1
11844,"Overcast with intervals of cloudy and short-term showers; temperature 21-25Â°C; east wind of grade 3, and gust of grade 6 in coastal areas, highlands and sea areas; relative humidity 70%-95%.",channel1
11845,Overcast to cloudy; temperature 21-25Â°C; easterly wind of grade 3; relative humidity 70%-90%.,channel1
11846,Overcast with intervals of cloudy; temperature 22-26Â°C; east wind of level 3; relative humidity 70%-90%.,channel1
11847,Overcast to cloudy; temperature 22-27Â°C; east wind 2-3 levels; relative humidity 60%-85%.,channel1
11848,Cloudy; temperature 22-27Â°C; east wind 2-3 levels; relative humidity 60%-85%.,channel1
11849,Cloudy; temperature 24-27Â°C; easterly wind; relative humidity 60%-85%.,channel1
11850,"It's cloudy, with local at times; temperature ranging from 21 to 27 Â°C; east wind of level 3; relative humidity from 70% to 90%.",channel1
11851,It's cloudy; temperature is 22-27Â°C; easterly wind of magnitude 3; relative humidity is 60%-80%.,channel1
11852,Overcast to cloudy; temperature ranging from 22 to 26Â°C; east wind of magnitude 3; relative humidity ranging from 60% to 85%.,channel1
11853,It is cloudy to overcast; the temperature is 23-26Â°C; the east wind is at level 3; the relative humidity is 65%-95%.,channel1
11854,Overcast to partly cloudy; temperature 22-26Â°C; northeasterly wind of magnitude 3; relative humidity 65%-95%.,channel1
11855,Overcast; temperature 23-25Â°C; northeasterly wind of magnitude 3; relative humidity 70%-95%.,channel1
11856,Overcast; temperature 22-25Â°C; northeast turning east wind level 3; relative humidity 75%-95%.,channel1
11857,"Overcast, with scattered showers, and the situation in the afternoon; temperature 22-24Â°C; northeasterly turning to easterly wind at 2-3 levels; relative humidity 75%-95%.",channel1
11858,"Overcast, with scattered showers, and it will get more obvious at night; temperature 22-24Â°C; northeasterly wind 2-3; relative humidity 75%-95%.",channel1
11859,It's a cloudy day with scattered showers; the temperature is 22-24Â°C; the northeast wind is 2-3 levels; the relative humidity is 75%-95%.,channel1
11860,Cloudy with occasional showers; temperature 20-23Â°C; northeast wind grade 2-3; relative humidity 75%-95%.,channel1
11861,"Overcast, with scattered showers; temperature 20-23Â°C; northeasterly wind of 2-3; relative humidity 75%-95%.",channel1
11862,Overcast turning to cloudy; temperature 20-27Â°C; northeasterly wind of magnitude 2; relative humidity 70%-95%.,channel1
11863,Cloudy; temperature 21-27â; northeasterly wind of level 2; relative humidity 70%-95%.,channel1
11864,It is cloudy; the temperature is 24-28Â°C; the northeasterly wind is level 2; the relative humidity is 70%-95%.,channel1
11865,Cloudy; temperature 22-28Â°C; southeast wind 2-3 levels; relative humidity 70%-95%.,channel1
11866,It is cloudy; the temperature is 22-28Â°C; southeastern wind of level 2-3; the relative humidity is 70%-95%.,channel1
11867,Overcast; temperature 24-30Â°C; southeasterly wind level 2-3; relative humidity 70%-95%.,channel1
11868,Cloudy to overcast; temperature 22-29Â°C; southeast wind level 3; relative humidity 70%-90%.,channel1
11869,"Overcast to partly cloudy, without (thunder) showers at some times, without light mist in the morning and evening; temperature 23-29Â°C; southeast wind of grade 2-3; relative humidity 70%-95%.",channel1
11870,Overcast to cloudy with short-term showers; temperature 25-30Â°C; southerly wind of 3 to 4 levels; relative humidity 70%-95%.,channel1
11871,"Cloudy; temperature 26-30Â°C; southwesterly wind of level 3, gusts of 5-6 levels in coastal, highland and sea areas; relative humidity 80%-95%.",channel1
11872,"It is cloudy; the temperature is 26-30Â°C; the southwestern wind is at level 3, and the gust in coastal areas, highlands and sea areas is 5-6 levels; the relative humidity is 80%-95%.",channel1
11873,It is cloudy; the temperature is 28-32Â°C; the southwest wind is at grade 2-3; the relative humidity is 60%-95%.,channel1
11874,"Cloudy intervals, temperature 27-31Â°C; southwest wind level 2-3; relative humidity 70%-95%.",channel1
11875,Cloudy; temperature 27-32Â°C; south wind level 2-3; relative humidity 70%-95%.,channel1
11876,"Cloudy, with local short-term showers; temperature 29-32Â°C; south wind 2-3 levels; relative humidity 70%-90%.",channel1
11877,Cloudy; temperature 26-32Â°C; south wind level 3; relative humidity 70%-100%.,channel1
11878,"It is cloudy, with occasional short-term showers locally; the temperature is 26-32Â°C; the south wind is at 2-3 levels; the relative humidity is 60%-100%.",channel1
11879,"Cloudy, occasional short-term showers in the afternoon; temperature 26-32Â°C; south-southwesterly wind of grade 2-3; relative humidity 60%-95%.",channel1
11880,"Cloudy, with occasional short-term showers locally; temperature 26-32Â°C; southerly wind of grade 3, gusts of 5-6 levels in coastal, highland and sea areas; relative humidity 60%-95%.",channel1
11881,"It is cloudy, with occasional short-term showers locally; the temperature is 27-32Â°C; the south wind is of grade 3, and the relative humidity is 60%-95%.",channel1
11882,"It's cloudy, with occasional short-term showers locally; the temperature is 27-32Â°C; the southerly wind is level 3, and the gust in coastal areas, highlands and sea areas is level 6; the relative humidity is 60%-95%.",channel1
11883,"Cloudy, with short-term showers in the afternoon; temperature 27-32Â°C; southwest wind of level 3; relative humidity of 70%-100%.",channel1
11884,"It is cloudy, and there will be short-term showers in the afternoon; the temperature is 27-32Â°C; the southwestern wind is level 3; the relative humidity is 70%-100%.",channel1
11885,"Cloudy with intervals of overcast; temperature 27-32Â°C; southwesterly wind of magnitude 3, and gusts of about magnitude 6 in coastal areas, highlands and sea areas; relative humidity 70%-100%.",channel1
11886,"Overcast, temperature 25-29Â°C; north wind turns to east wind 3 levels; relative humidity 70%-95%.",channel1
11887,"Overcast, with showers; temperature 25-29Â°C; northeasterly turning to easterly 3-4 levels, and gusts of wind in coastal areas, highlands and sea areas; relative humidity 70%-95%.",channel1
11888,"Overcast, with short-term showers; temperature 25-29Â°C; northeasterly wind of magnitude 3; relative humidity 75%-95%.",channel1
11889,Overcast to partly cloudy; temperature 25-29Â°C; easterly wind of 3-4 levels; relative humidity 70%-95%.,channel1
11890,"Overcast to partly cloudy; temperature 23-29Â°C; east wind, grade 3-4; relative humidity 70%-90%.",channel1
11891,Overcast to cloudy; temperature 23-29Â°C; easterly wind of 3-4 levels; relative humidity 70%-90%.,channel1
11892,Overcast to partly cloudy; temperature 25-30Â°C; east wind 3-4; relative humidity 70%-95%.,channel1
11893,Cloudy; temperature 24-31Â°C; east wind level 3-4; relative humidity 70%-95%.,channel1
11894,"Partly cloudy with sunny intervals, occasionally with short-term precipitations locally; temperature 26-31Â°C; southeastern wind level 3, gust 5; relative humidity 70%-90%.",channel1
11895,"Cloudy intervals and sunny periods, with occasional short-term showers locally; temperature 25-32Â°C; southeasterly wind of grade 3; relative humidity 70%-90%.",channel1
11896,Mostly cloudy to partly sunny; temperature 27-32Â°C; southeasterly wind of moderate strength; relative humidity 80%-90%.,channel1
11897,Cloudy and partly sunny; temperature 28-32Â°C; southeasterly wind; relative humidity 75%-85%.,channel1
11898,"Cloudy with intervals of sunny spells, locally occasional short-term showers, hot weather; temperature 27-33Â°C; southeasterly wind level 3; relative humidity 70%-90%.",channel1
11899,Cloudy with sunny intervals; temperature 26-33Â°C; southeasterly wind of magnitude 2-3; relative humidity 60%-85%.,channel1
11900,"Cloudy to partly sunny, with occasional short-term showers; temperature 30-33Â°C; southeasterly wind 2-3 levels; relative humidity 60%-85%.",channel1
11901,"Sunny intervals and cloudy; temperature 26-33Â°C, and the highest temperature in central and northern areas and densely populated areas; southeasterly wind of 2-3 levels; relative humidity 60%-85%.",channel1
11902,"Sunny intervals with cloudy periods; temperature 26-33Â°C, the maximum temperature in the central and northern areas and densely populated areas is about 35Â°C; southeast wind 2-3 levels; relative humidity 60%-85%.",channel1
11903,"Sunny intervals and cloudy, occasional; temperature 28-33Â°C, the highest temperature in the central-northern and densely populated areas is about 35Â°C; southeast wind 2-3 levels; relative humidity 50%-80%.",channel1
11904,"Sunny intervals with patchy clouds, short-term showers locally in the afternoon, hot weather; temperature 26-34Â°C; northwest wind 2-3 levels; relative humidity 55%-90%.",channel1
11905,"Sunny intervals with cloudy periods, no extreme weather mentioned; temperature 26-34Â°C, the highest temperature in the central and northern regions and densely populated areas is 35-36Â°C; northwest wind 2-3 levels; relative humidity 55%-90%.",channel1
11906,"Sunny intervals with cloudy periods, the weather is extremely hot; temperature is 29-34Â°C, the highest temperature in the central-north and densely populated areas is 35-36Â°C; northwest wind 2-3 levels; relative humidity is 55%-80%.",channel1
11907,"Sunny intervals with cloudy periods. In the afternoon, there are local short-term showers in some areas, extremely hot weather; temperature 28-35Â°C, with the highest temperature in the central-northern and densely populated areas at 36Â°C or above; northwest wind of 2-3 levels; relative humidity of 50%-90%.",channel1
11908,"Sunny intervals with cloudy periods, no extreme weather description; the temperature is 27-35Â°C, and the maximum temperature in the central-northern region and densely populated areas can reach 36Â°C or above; northwest wind 2-3 levels; relative humidity 50%-90%.",channel1
11909,"Sunny intervals with cloudy periods, with short-term showers in some areas in the afternoon, extremely hot weather; temperature 31-35Â°C; northwest wind of 2-3 levels; relative humidity 50%-90%.",channel1
11910,Sunny and extremely hot; temperature 29-35Â°C; northwest wind level 2-3; relative humidity 50%-90%.,channel1
11911,"Sunny and extremely hot; temperature 30-36Â°C, and can reach over 37Â°C in the central-northern and densely populated areas; northwest wind 2-3 levels; relative humidity 50%-90%.",channel1
11912,Sunny and extremely hot; temperature 30-36Â°C; northwest wind level 2-3; relative humidity 55%-80%.,channel1
11913,"Sunny intervals with cloudy spells, extremely hot weather, with some rain locally; temperature 27-34Â°C, the maximum temperature in the central and northern areas and densely populated areas reaching 35Â°C; northwesterly wind of magnitude 3; relative humidity 60%-95%.",channel1
11914,"Overcast; temperature 27-34Â°C, the maximum temperature in the central and northern regions and densely populated areas is 35Â°C or above; northwest wind of level 3; relative humidity 60%-95%.",channel1
11915,It is cloudy to overcast with showers; the temperature is 28-33Â°C; the northwest wind is at level 3; the relative humidity is 60%-95%.,channel1
11916,"Overcast to cloudy; temperature 25-33Â°C; northwest wind level 3, gust level 4; relative humidity 60%-95%.",channel1
11917,"Cloudy, with showers; temperature 26-32Â°C; northwest wind at level 3; relative humidity 60%-95%.",channel1
11918,It's cloudy with Showers in some areas; temperature ranges from 27 to 34 degrees Celsius; west wind of magnitude 3; relative humidity ranging from 60% to 95%.,channel1
11919,It is cloudy; the temperature is 27-33Â°C; the south wind is at level 3; the relative humidity is 65%-95%.,channel1
11920,"Cloudy, with short-term showers; temperature 28-33Â°C; south wind level 2-3; relative humidity 65%-90%.",channel1
11921,"Cloudy, with local short-term showers; temperature 29-34Â°C; south wind level 2-3; relative humidity 60%-80%.",channel1
11922,Cloudy intervals and sunny periods; temperature 27-33Â°C; southeasterly wind of grade 2-3; relative humidity 65%-95%.,channel1
11923,Showers or sunny intervals at times; temperature 27-33Â°C; southeast wind of grade 2-3; relative humidity 65%-95%.,channel1
11924,"Cloudy with sunny intervals, local showers in parts, light fog in the morning and evening; temperature 29-33Â°C; southeast wind of level 2-3; relative humidity 65%-95%.",channel1
11925,Cloudy intervals with sunny spells; temperature 27-32Â°C; southeast wind of 3 levels; relative humidity 60%-95%.,channel1
11926, Cloudy; temperature 27-32Â°C; southeastern wind level 3; relative humidity 60%-95%.,channel1
11927,Cloudy; temperature 27-32Â°C; southeasterly wind of level 3; relative humidity 60%-95%.,channel1
11928,"Cloudy with intervals of overcast; temperature 27-32Â°C; east wind of level 3, gusts of level 6 in coastal areas, highlands and sea areas; relative humidity 60%-90%.",channel1
11929,"Cloudy with intervals of overcast sky; temperature 27-31Â°C; east wind level 3, gusts of 6 levels in coastal areas, highlands and sea areas; relative humidity 75%-95%.",channel1
11930,"Cloudy with intervals of overcast, with showers; temperature 27-31Â°C; east wind level 3, gusts of 6 levels in coastal areas, highlands and sea areas; relative humidity 75%-95%.",channel1
11931,"Overcast; temperature 26-30Â°C; east wind level 3, gusts to level 5; relative humidity 65%-100%.",channel1
11932,"Overcast to cloudy; temperature 26-31Â°C; east wind of magnitude 3, gusts of magnitude 7 in coastal areas, highlands and sea areas; relative humidity 75%-100%.",channel1
11933,"Overcast, with scattered showers; temperature 28-31Â°C; southeast wind; relative humidity 75%-95%.",channel1
11934,Overcast to cloudy; temperature 27-32Â°C; south wind of level 3; relative humidity 70%-100%.,channel1
11935,"Cloudy with intervals of overcast sky, there are showers, and the rain is heavier at some times; temperature 27-32Â°C; south wind of grade 2-3, and the maximum gust in coastal, highland and sea areas is 7 grades; relative humidity 70%-100%.",channel1
11936,"Cloudy with intervals of overcast; temperature 27-32Â°C; southeasterly wind at 2-3 levels, with gusts of 6 levels in coastal, highland and sea areas; relative humidity 70%-90%.",channel1
11937,"Cloudy, with showers; temperature 27-32Â°C; southeasterly wind level 2, gust level 3; relative humidity 70%-95%.",channel1
11938,Cloudy; temperature 27-32Â°C; southeast wind level 2-3; relative humidity 70%-95%.,channel1
11939,Overcast turning to cloudy; temperature 28-32Â°C; southeast wind level 3; relative humidity 70%-95%.,channel1
11940,"Overcast to partly cloudy with showers, and the rain is heavier at some times; temperature is 27-32Â°C; southeasterly wind of magnitude 3; relative humidity is 70%-95%.",channel1
11941,Cloudy with intervals of overcast; temperature 27-32Â°C; southerly wind of 2-3 levels; relative humidity 70%-95%.,channel1
11942,Cloudy with intervals of overcast; temperature 27-32Â°C; south wind 2-3 levels; relative humidity 70%-95%.,channel1
11943,Cloudy intervals with overcast; temperature 27-32Â°C; east wind of 2-3 levels; relative humidity 70%-95%.,channel1
11944,Cloudy with intervals of overcast; temperature 26-32Â°C; east wind of 2-3 grades; relative humidity 65%-95%.,channel1
11945,Cloudy intervals with overcast; temperature 30-33Â°C; east wind level 2-3; relative humidity 65%-95%.,channel1
11946,Cloudy with intervals of overcast; temperature 26-32Â°C; east wind of 2-3 levels; relative humidity 65%-95%.,channel1
11947,Cloudy with intervals of overcast; temperature 26-32Â°C; east wind 2-3 levels; relative humidity 65%-95%.,channel1
11948,Overcast; temperature 29-32Â°C; southeasterly wind of level 3; relative humidity 70%-80%.,channel1
11949,Cloudy; temperature 27-34Â°C; east wind level 3; relative humidity 60%-90%.,channel1
11950,"Partly cloudy to sunny intervals, with local showers, very hot weather; temperature 28-34Â°C; east wind level 2-3; relative humidity 55%-95%.",channel1
11951,"It's cloudy, the weather is hot; the temperature is 27-33Â°C, and the highest temperature in the central-northern and densely populated areas can reach 35Â°C or above; the southerly wind is grade 2-3; the relative humidity is 60%-95%.",channel1
11952,"Overcast, changing to rain; temperature 26-31Â°C; southerly wind of magnitude 3; relative humidity 75%-95%.",channel1
11953,Overcast; temperature 25-29Â°C; south wind of magnitude 3; relative humidity 75%-95%.,channel1
11954,Overcast; temperature 25-29Â°C; south wind level 3; relative humidity 75%-95%.,channel1
11955,Overcast; temperature 25-29Â°C; southerly wind level 3; relative humidity 75%-95%.,channel1
11956,Overcast; temperature 25-30Â°C; southerly wind at level 3; relative humidity 75%-95%.,channel1
11957,Overcast to cloudy; temperature 27-31Â°C; easterly wind 2-3 levels; relative humidity 75%-95%.,channel1
11958,Overcast; temperature 25-29Â°C; southwest wind level 3; relative humidity 75%-95%.,channel1
11959,Overcast; temperature 25-29Â°C; southwesterly wind of magnitude 3; relative humidity 75%-95%.,channel1
11960,It's a cloudy day; temperature is 26-29Â°C; southerly wind of 3-4 levels; relative humidity is 75%-95%.,channel1
11961,Overcast; temperature 26-31Â°C; southerly wind of magnitude 3; relative humidity 70%-95%.,channel1
11962,Overcast with intervals of cloudy; temperature 26-31Â°C; southerly wind at level 3; relative humidity 70%-95%.,channel1
11963,Overcast to cloudy with intermittent showers; temperature 25-31Â°C; southerly wind at level 3; relative humidity 75%-95%.,channel1
11964,Cloudy intervals with overcast; temperature 25-31Â°C; south wind level 3; relative humidity 75%-95%.,channel1
11965,Overcast; temperature 25-29Â°C; southerly wind at level 3; relative humidity 70%-95%.,channel1
11966,"Cloudy with intervals of overcast, with intermittent showers, and heavier rain in some local areas; temperature 27-31Â°C; south wind of magnitude 3; relative humidity 70%-95%.",channel1
11967,"Cloudy, with short-term showers, and the rain is heavier at some times; temperature 27-31 Â°C; southwesterly wind level 3; relative humidity 75%-95%.",channel1
11968,"Cloudy, with scattered showers; temperature ranging from 27-31Â°C; southwesterly wind at level 3; relative humidity 75%-95%.",channel1
11969,"Cloudy, with scattered showers; temperature 28-31Â°C; south wind level 3; relative humidity 70%-85%.",channel1
11970,Cloudy; temperature 27-32Â°C; southwesterly wind level 4; relative humidity 70%-90%.,channel1
11971,"Cloudy; temperature 27-32Â°C; southwest wind level 4, and the maximum gust in coastal, highland and sea areas is about level 6. Relative humidity 70%-90%.",channel1
11972,"Cloudy, with local short-term showers; temperature 29-33Â°C; southwest wind 3-4 levels, the maximum gust in coastal and sea areas 6 levels; relative humidity 65%-90%.",channel1
11973,"Cloudy, with local short-term showers; temperature 28-33Â°C; southwest wind 3-4 levels, and the gust in coastal and sea areas is about 6 levels; relative humidity 70%-90%.",channel1
11974,"Cloudy; temperature 28-33Â°C; southwest wind of magnitude 3, and gusts of about 6 in coastal areas and sea areas; relative humidity 70%-90%.",channel1
11975,It is cloudy with short-term showers in some areas; the temperature ranges from 30 to 33Â°C; a moderate southwest wind; and the relative humidity is between 70% and 85%.,channel1
11976,"Cloudy, with local short-term showers in some areas; temperature 28-32Â°C; southwest wind of 3 levels; relative humidity 65%-95%.",channel1
11977,"Cloudy, with local short-term showers; temperature 28-32â; southwestern wind of 3 levels, and gusts of 6 levels in coastal areas, highlands and sea areas; relative humidity 65%-90%.",channel1
11978,"Cloudy, with local short-term showers; temperature 29-32Â°C; southwesterly wind of magnitude 3, with gusts of magnitude 6 in coastal areas, highlands and sea areas; relative humidity 65%-90%.",channel1
11979,Cloudy; temperature 27-32Â°C; southerly wind level 3-4; relative humidity 75%-95%.,channel1
11980,"Cloudy, with scattered showers, temperature 27-32Â°C; southerly wind level 3-4, gusts of 6-7 levels in coastal, highland and sea areas; relative humidity 75%-95%.",channel1
11981,"Cloudy, with scattered showers; temperature 27-32Â°C; southerly wind of 3-4 levels; relative humidity 75%-95%.",channel1
11982,"Cloudy, with showers; temperature ranging from 27 to 32Â°C; south wind of 3 to 4 levels, and gusts of 6 to 7 levels in coastal, highland, and sea areas; relative humidity of 75% to 95%.",channel1
11983,"Cloudy, with scattered showers, temperature 28-32Â°C; southerly wind of 3-4 levels, and gusts of 6-7 levels in coastal areas, highlands and sea areas; relative humidity 75%-95%.",channel1
11984,"Partly cloudy to overcast; temperature 27-31Â°C; southerly wind of 3-4 levels, gusts of 6-7 levels in coastal areas, highlands and sea areas; relative humidity 75%-90%.",channel1
11985,"Cloudy with intervals of overcast, with showers and the rain is relatively heavy at some times; temperature 26-31Â°C; south wind of level 3, with gusts of level 4 in coastal areas, uplands and sea areas; relative humidity 75%-95%.",channel1
11986,"Cloudy, with showers; temperature 26-31Â°C; southeast wind level 3; relative humidity 75%-95%.",channel1
11987,"Cloudy, with showers; temperature 28-32Â°C; southeastern wind level 3, gusts of 6-7 levels in coastal areas, highlands and sea areas; relative humidity 70%-90%.",channel1
11988,"Cloudy, with short-term showers; temperature 26-32Â°C; southeastern wind level 2-3; relative humidity 65%-95%.",channel1
11989,"Cloudy; temperature 26-32Â°C; southeasterly wind of 2-3 levels, gusts of 6 levels in coastal areas, uplands and sea areas; relative humidity 65%-95%.",channel1
11990,"Cloudy, with short-term showers; temperature 28-32Â°C; east wind of 2-3 levels; relative humidity 65%-90%.",channel1
11991,"Cloudy, with short-term showers; temperature 27-33Â°C; easterly wind of magnitude 3; relative humidity 65%-95%.",channel1
11992,"Showers or thunderstorms, with some sunshine at some times; temperature 27-33Â°C; easterly wind of grade 3, gusts of about 6 levels in coastal, highland and sea areas; relative humidity 65%-95%.",channel1
11993,Mostly cloudy to partly sunny; temperature 27-32Â°C; east wind at level 2; relative humidity 65%-95%.,channel1
11994,Partly cloudy to sunny; temperature 27-33Â°C; east wind of grade 2; relative humidity 70%-95%.,channel1
11995,"Cloudy to partly sunny; temperature 27-33Â°C; east wind, level 2; relative humidity 70%-95%.",channel1
11996,Cloudy to partly sunny; temperature 29-34Â°C; southeastern wind level 3; relative humidity 75%-85%.,channel1
11997,Cloudy to partly sunny. Temperature 27-33Â°C; southeast wind of level 3; relative humidity 60%-90%.,channel1
11998,Cloudy; temperature 27-32Â°C; south wind level 3; relative humidity 65%-90%.,channel1
11999,Cloudy with scattered showers; temperature 28-32Â°C; southerly wind 2-3; relative humidity 65%-95%.,channel1
12000,"Cloudy, with local short-term; temperature 27-33Â°C; southerly wind of 3 levels; relative humidity 70%-90%.",channel1
12001,Overcast to cloudy; temperature 28-33Â°C; south wind level 4; relative humidity 70%-85%.,channel1
12002,"Cloudy, with local short-term showers, hot weather; temperature 28-34Â°C, the highest temperature in central and northern areas and densely populated areas can reach 35Â°C or above; southerly wind 2-3 levels; relative humidity 65%-90%.",channel1
12003,"Cloudy, hot at noon; temperature 27-32Â°C; southerly wind of grade 2-3; relative humidity 65%-90%.",channel1
12004,"Cloudy, hot weather at noon; temperature 27-32Â°C; southerly wind of 2-3 levels; relative humidity 65%-90%.",channel1
12005,"Cloudy, hot at noon; temperature 27-32Â°C; southerly wind of grade 2-3; relative humidity 65%-90%.",channel1
12006,"Cloudy, hot at noon; temperature 27-32Â°C; southerly wind of grade 2-3; relative humidity 65%-90%.",channel1
12007,Overcast with intermittent cloudy periods; temperature 26-31Â°C; south wind level 2-3; relative humidity 65%-95%.,channel1
12008,Overcast to cloudy with occasional showers; temperature 27-31Â°C; south wind level 2-3; relative humidity 65%-95%.,channel1
12009,"It is cloudy with intervals of overcast, and there are showers at some times; the temperature range is 26-31Â°C; the southwest wind is at 2-3 levels, and the gust in coastal, highland and sea areas is at 6 levels; the relative humidity is 65%-95%.",channel1
12010,"It is cloudy to overcast, and there are showers; the temperature is 26-31Â°C; the southwest wind is 2-3 levels; the relative humidity is 65%-95%.",channel1
12011,"It is cloudy, with showers; temperature ranges from 26 to 32Â°C; southwest wind of magnitude 3, and gusts of magnitude 6 in coastal areas, highlands, and sea areas; relative humidity is 65% to 95%.",channel1
12012,"Cloudy, with showers; temperature range 26-32Â°C; southwest wind level 3, gusts in coastal areas, highlands and sea areas; relative humidity 70%-95%.",channel1
12013,"Cloudy, with showers; temperature 26-32Â°C; southwest wind level 3, gusts of 6 levels in coastal, highland and sea areas; relative humidity 70%-95%.",channel1
12014,"Cloudy with showers, with no extreme weather description; temperature 27-32Â°C; southwestern wind level 3; relative humidity 70%-95%.",channel1
12015,"Cloudy, with short-term showers; temperature 27-32Â°C; southwest wind of 3-4 levels; relative humidity 65%-95%.",channel1
12016,"Cloudy, with short-term showers; temperature 27-32Â°C; southwest wind of 3-4 levels; relative humidity 65%-95%.",channel1
12017,Overcast to cloudy; temperature 29-32Â°C; southwest wind; relative humidity 65%-90%.,channel1
12018,Cloudy intervals and sunny periods; temperature 28-33Â°C; southwest wind; relative humidity 60%-95%.,channel1
12019,Cloudy intervals to sunny; temperature 28-33Â°C; southwest wind 3-4 levels; relative humidity 60%-95%.,channel1
12020,Cloudy; temperature 30-33Â°C; southwestern wind level 4; relative humidity 60%-90%.,channel1
12021,Cloudy; temperature 27-33Â°C; south wind level 4; relative humidity 60%-95%.,channel1
12022,"Sunny intervals with cloudy periods, hot weather; temperature 27-33Â°C, the highest temperature in the central and northern regions and densely populated areas can reach 35Â°C or above; south wind 3-4 levels; relative humidity 60%-95%.",channel1
12023,"Sunny intervals and cloudy, hot weather; temperature 30-33Â°C, the maximum temperature in the central and northern regions and densely populated areas can reach 35Â°C or above; southwesterly wind of magnitude 3; relative humidity 60%-90%.",channel1
12024,"Sunny intervals and cloudy, hot weather, with occasional short-term showers locally; temperature 28-33Â°C; southwesterly wind of Level 3; relative humidity 65%-90%.",channel1
12025,Cloudy to partly sunny; temperature 29-34Â°C; south wind level 3; relative humidity 70%-90%.,channel1
12026,"Sunny intervals with cloudy periods, hot weather; temperature ranging from 29 to 33Â°C, with the highest temperature reaching 35Â°C in the central-northern and densely populated areas; southwesterly wind of magnitude 3; relative humidity ranging from 55% to 90%.",channel1
12027,"Generally sunny, hot weather; temperature 27-32Â°C, the maximum temperature in the northern and densely populated areas can reach 35Â°C; southwest wind 3-4 levels; relative humidity 65%-95%.",channel1
12028,"Sunny intervals with cloudy periods, hot weather; temperature 28-33Â°C, the highest temperature in the northern and densely populated areas can reach 35Â°C; southwesterly wind 3-4 levels; relative humidity 65%-90%.",channel1
12029,"Sunny intervals and cloudy, with occasional short-term showers in some areas; temperature 30-33Â°C, with a maximum temperature of up to 35Â°C in the central and northern regions and densely populated areas; southwest wind of 3-4 levels; relative humidity 65%-85%.",channel1
12030,"Sunny with intervals of cloudy, hot weather; temperature 28-33Â°C, the highest temperature in the central and northern parts and densely populated areas can reach over 35Â°C; southwest wind 3-4 levels; relative humidity 60%-95%.",channel1
12031,"Sunny intervals with cloudy periods, hot weather; temperature 28-33Â°C, the maximum temperature in the central and northern regions and densely populated areas can reach more than 35Â°C; southwesterly wind of 3-4 levels; relative humidity 60%-95%.",channel1
12032,"Sunny intervals and cloudy, hot weather; temperature 28-33Â°C, the highest temperature in central-northern and densely populated areas can reach over 35Â°C; southwest wind level 3-4; relative humidity 60%-95%.",channel1
12033,"Sunny intervals and cloudy, hot weather; temperature 28-33Â°C, with the highest temperature in the central-northern and densely populated areas reaching above 35Â°C; southwesterly wind 3-4 levels; relative humidity 60%-95%.",channel1
